Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-06 09:00:00+09:00,68600.0,68800.0,68600.0,68700.0,68700.0,0
2022-04-06 10:00:00+09:00,68600.0,68800.0,68600.0,68700.0,68700.0,1846582
2022-04-06 11:00:00+09:00,68700.0,68700.0,68600.0,68600.0,68600.0,901392
2022-04-06 12:00:00+09:00,68700.0,68700.0,68500.0,68600.0,68600.0,2053045
2022-04-06 13:00:00+09:00,68600.0,68600.0,68500.0,68600.0,68600.0,924688
2022-04-06 14:00:00+09:00,68600.0,68700.0,68500.0,68500.0,68500.0,2004197
2022-04-07 09:00:00+09:00,68500.0,68500.0,68100.0,68400.0,68400.0,0
2022-04-07 10:00:00+09:00,68400.0,68500.0,68200.0,68300.0,68300.0,2560328
2022-04-07 11:00:00+09:00,68300.0,68300.0,68100.0,68200.0,68200.0,2580363
2022-04-07 12:00:00+09:00,68100.0,68200.0,68000.0,68000.0,68000.0,2213212
2022-04-07 13:00:00+09:00,68000.0,68200.0,68000.0,68100.0,68100.0,2966016
2022-04-07 14:00:00+09:00,68100.0,68100.0,68000.0,68100.0,68100.0,2016456
2022-04-08 09:00:00+09:00,68100.0,68300.0,68000.0,68100.0,68100.0,0
2022-04-08 10:00:00+09:00,68100.0,68200.0,68000.0,68100.0,68100.0,1957058
2022-04-08 11:00:00+09:00,68000.0,68100.0,67900.0,67900.0,67900.0,2260231
2022-04-08 12:00:00+09:00,67900.0,68000.0,67700.0,67900.0,67900.0,2698137
2022-04-08 13:00:00+09:00,67900.0,67900.0,67700.0,67900.0,67900.0,954388
2022-04-08 14:00:00+09:00,67900.0,68100.0,67800.0,67900.0,67900.0,1924671
2022-04-11 09:00:00+09:00,67800.0,67900.0,67400.0,67700.0,67700.0,0
2022-04-11 10:00:00+09:00,67800.0,68100.0,67700.0,67900.0,67900.0,2452994
2022-04-11 11:00:00+09:00,67900.0,67900.0,67700.0,67700.0,67700.0,1017067
2022-04-11 12:00:00+09:00,67800.0,67900.0,67600.0,67800.0,67800.0,1307307
2022-04-11 13:00:00+09:00,67800.0,68000.0,67800.0,67900.0,67900.0,873468
2022-04-11 14:00:00+09:00,67800.0,68000.0,67800.0,67900.0,67900.0,825177
2022-04-12 09:00:00+09:00,67600.0,67700.0,67400.0,67600.0,67600.0,0
2022-04-12 10:00:00+09:00,67600.0,67600.0,67300.0,67400.0,67400.0,1867891
2022-04-12 11:00:00+09:00,67400.0,67400.0,67200.0,67200.0,67200.0,1354954
2022-04-12 12:00:00+09:00,67300.0,67300.0,67100.0,67200.0,67200.0,2005648
2022-04-12 13:00:00+09:00,67100.0,67200.0,67000.0,67100.0,67100.0,1700252
2022-04-12 14:00:00+09:00,67000.0,67200.0,67000.0,67200.0,67200.0,1675561
2022-04-13 09:00:00+09:00,67300.0,67800.0,67200.0,67700.0,67700.0,0
2022-04-13 10:00:00+09:00,67800.0,67900.0,67600.0,67700.0,67700.0,1527775
2022-04-13 11:00:00+09:00,67700.0,68100.0,67600.0,67900.0,67900.0,1957509
2022-04-13 12:00:00+09:00,67900.0,68400.0,67900.0,68400.0,68400.0,2716650
2022-04-13 13:00:00+09:00,68300.0,68700.0,68300.0,68400.0,68400.0,2687421
2022-04-13 14:00:00+09:00,68400.0,68800.0,68300.0,68800.0,68800.0,2247366
2022-04-14 09:00:00+09:00,68700.0,68700.0,67700.0,67800.0,67800.0,0
2022-04-14 10:00:00+09:00,67800.0,67900.0,67600.0,67800.0,67800.0,2021287
2022-04-14 11:00:00+09:00,67800.0,67800.0,67700.0,67700.0,67700.0,590824
2022-04-14 12:00:00+09:00,67700.0,67800.0,67700.0,67700.0,67700.0,521662
2022-04-14 13:00:00+09:00,67700.0,67800.0,67600.0,67800.0,67800.0,1512175
2022-04-14 14:00:00+09:00,67700.0,67800.0,67500.0,67600.0,67600.0,2499192
2022-04-15 09:00:00+09:00,67200.0,67300.0,66500.0,66700.0,66700.0,0
2022-04-15 10:00:00+09:00,66700.0,66900.0,66600.0,66800.0,66800.0,1777758
2022-04-15 11:00:00+09:00,66700.0,66800.0,66500.0,66700.0,66700.0,2206321
2022-04-15 12:00:00+09:00,66700.0,66700.0,66600.0,66700.0,66700.0,743198
2022-04-15 13:00:00+09:00,66700.0,66700.0,66600.0,66700.0,66700.0,815273
2022-04-15 14:00:00+09:00,66700.0,66700.0,66600.0,66600.0,66600.0,1123353
2022-04-18 09:00:00+09:00,66500.0,66900.0,66100.0,66700.0,66700.0,0
2022-04-18 10:00:00+09:00,66800.0,67100.0,66700.0,66900.0,66900.0,1594205
2022-04-18 11:00:00+09:00,66900.0,67000.0,66800.0,66900.0,66900.0,742395
2022-04-18 12:00:00+09:00,66800.0,67100.0,66800.0,67100.0,67100.0,842408
2022-04-18 13:00:00+09:00,67100.0,67100.0,66900.0,67000.0,67000.0,540160
2022-04-18 14:00:00+09:00,67000.0,67100.0,66700.0,66800.0,66800.0,1479707
2022-04-19 09:00:00+09:00,67100.0,68000.0,67000.0,67500.0,67500.0,0
2022-04-19 10:00:00+09:00,67500.0,68000.0,67400.0,67900.0,67900.0,2014115
2022-04-19 11:00:00+09:00,67900.0,67900.0,67500.0,67500.0,67500.0,1105278
2022-04-19 12:00:00+09:00,67600.0,67700.0,67500.0,67700.0,67700.0,1054513
2022-04-19 13:00:00+09:00,67700.0,67800.0,67500.0,67600.0,67600.0,930805
2022-04-19 14:00:00+09:00,67600.0,67600.0,67400.0,67500.0,67500.0,1487663
2022-04-20 09:00:00+09:00,67000.0,67100.0,66500.0,66700.0,66700.0,4785055
2022-04-20 10:00:00+09:00,66600.0,66700.0,66500.0,66700.0,66700.0,2372902
2022-04-20 11:00:00+09:00,66700.0,66700.0,66500.0,66700.0,66700.0,1670997
2022-04-20 12:00:00+09:00,66700.0,66900.0,66600.0,66900.0,66900.0,1309943
2022-04-20 13:00:00+09:00,66900.0,67200.0,66800.0,67200.0,67200.0,1867646
2022-04-20 14:00:00+09:00,67200.0,67300.0,66900.0,67100.0,67100.0,2637430
2022-04-21 09:00:00+09:00,67600.0,68300.0,67500.0,68100.0,68100.0,0
2022-04-21 10:00:00+09:00,68100.0,68300.0,67900.0,68200.0,68200.0,2262472
2022-04-21 11:00:00+09:00,68200.0,68300.0,68100.0,68100.0,68100.0,932336
2022-04-21 12:00:00+09:00,68200.0,68200.0,67900.0,67900.0,67900.0,1083141
2022-04-21 13:00:00+09:00,67900.0,68000.0,67800.0,68000.0,68000.0,969052
2022-04-21 14:00:00+09:00,67900.0,68100.0,67800.0,67900.0,67900.0,1954028
2022-04-22 09:00:00+09:00,67200.0,67300.0,66700.0,66800.0,66800.0,0
2022-04-22 10:00:00+09:00,66800.0,67100.0,66700.0,66900.0,66900.0,1925133
2022-04-22 11:00:00+09:00,67000.0,67000.0,66800.0,67000.0,67000.0,830396
2022-04-22 12:00:00+09:00,67000.0,67100.0,66900.0,67100.0,67100.0,692415
2022-04-22 13:00:00+09:00,67000.0,67200.0,67000.0,67100.0,67100.0,856876
2022-04-22 14:00:00+09:00,67100.0,67200.0,67000.0,67100.0,67100.0,990880
2022-04-25 09:00:00+09:00,66500.0,66700.0,66300.0,66700.0,66700.0,0
2022-04-25 10:00:00+09:00,66600.0,66700.0,66300.0,66500.0,66500.0,1647136
2022-04-25 11:00:00+09:00,66500.0,66500.0,66400.0,66500.0,66500.0,614943
2022-04-25 12:00:00+09:00,66500.0,66500.0,66400.0,66500.0,66500.0,676990
2022-04-25 13:00:00+09:00,66500.0,66500.0,66400.0,66500.0,66500.0,802028
2022-04-25 14:00:00+09:00,66500.0,66500.0,66300.0,66300.0,66300.0,2487102
2022-04-26 09:00:00+09:00,66400.0,66700.0,66300.0,66600.0,66600.0,0
2022-04-26 10:00:00+09:00,66600.0,66600.0,66200.0,66300.0,66300.0,2246818
2022-04-26 11:00:00+09:00,66400.0,66400.0,66200.0,66300.0,66300.0,638584
2022-04-26 12:00:00+09:00,66400.0,66400.0,66300.0,66300.0,66300.0,780639
2022-04-26 13:00:00+09:00,66300.0,66400.0,66200.0,66200.0,66200.0,1765843
2022-04-26 14:00:00+09:00,66200.0,66300.0,66100.0,66200.0,66200.0,2042046
2022-04-27 09:00:00+09:00,65400.0,65500.0,64900.0,65200.0,65200.0,0
2022-04-27 10:00:00+09:00,65100.0,65300.0,65100.0,65200.0,65200.0,1535062
2022-04-27 11:00:00+09:00,65100.0,65200.0,65100.0,65100.0,65100.0,789740
2022-04-27 12:00:00+09:00,65200.0,65200.0,65000.0,65000.0,65000.0,1831122
2022-04-27 13:00:00+09:00,65100.0,65100.0,65000.0,65000.0,65000.0,976076
2022-04-27 14:00:00+09:00,65100.0,65100.0,65000.0,65100.0,65100.0,1695549
2022-04-28 09:00:00+09:00,65400.0,65500.0,64500.0,64600.0,64600.0,0
2022-04-28 10:00:00+09:00,64600.0,64600.0,64500.0,64500.0,64500.0,1367472
2022-04-28 11:00:00+09:00,64600.0,64700.0,64500.0,64700.0,64700.0,1424928
2022-04-28 12:00:00+09:00,64700.0,64900.0,64600.0,64900.0,64900.0,1890292
2022-04-28 13:00:00+09:00,64800.0,64900.0,64600.0,64600.0,64600.0,2031249
2022-04-28 14:00:00+09:00,64700.0,64800.0,64600.0,64800.0,64800.0,1903227
2022-04-29 09:00:00+09:00,65100.0,66900.0,65000.0,66800.0,66800.0,0
2022-04-29 10:00:00+09:00,66800.0,67200.0,66700.0,66800.0,66800.0,4121437
2022-04-29 11:00:00+09:00,66900.0,67000.0,66700.0,66700.0,66700.0,1671252
2022-04-29 12:00:00+09:00,66700.0,67100.0,66700.0,67000.0,67000.0,1550604
2022-04-29 13:00:00+09:00,67000.0,67200.0,66900.0,67200.0,67200.0,1587371
2022-04-29 14:00:00+09:00,67100.0,67500.0,67100.0,67500.0,67500.0,2750795
2022-05-02 09:00:00+09:00,66600.0,67400.0,66500.0,67400.0,67400.0,0
2022-05-02 10:00:00+09:00,67400.0,67500.0,66700.0,66900.0,66900.0,3050427
2022-05-02 11:00:00+09:00,66800.0,67200.0,66700.0,67100.0,67100.0,1062977
2022-05-02 12:00:00+09:00,67000.0,67400.0,67000.0,67300.0,67300.0,1106352
2022-05-02 13:00:00+09:00,67200.0,67400.0,67200.0,67400.0,67400.0,925677
2022-05-02 14:00:00+09:00,67400.0,67600.0,67100.0,67200.0,67200.0,1906656
2022-05-03 09:00:00+09:00,67400.0,68400.0,67300.0,68100.0,68100.0,0
2022-05-03 10:00:00+09:00,68100.0,68300.0,68000.0,68200.0,68200.0,2020301
2022-05-03 11:00:00+09:00,68200.0,68400.0,68100.0,68400.0,68400.0,1070320
2022-05-03 12:00:00+09:00,68400.0,68400.0,68000.0,68100.0,68100.0,1229719
2022-05-03 13:00:00+09:00,68000.0,68100.0,67800.0,67800.0,67800.0,1360086
2022-05-03 14:00:00+09:00,67900.0,68000.0,67700.0,67900.0,67900.0,1228536
2022-05-04 09:00:00+09:00,68000.0,68400.0,67900.0,68000.0,68000.0,0
2022-05-04 10:00:00+09:00,68100.0,68100.0,67700.0,67800.0,67800.0,1942547
2022-05-04 11:00:00+09:00,67800.0,67900.0,67600.0,67600.0,67600.0,1138960
2022-05-04 12:00:00+09:00,67600.0,67800.0,67500.0,67700.0,67700.0,1021071
2022-05-04 13:00:00+09:00,67600.0,67900.0,67600.0,67700.0,67700.0,597633
2022-05-04 14:00:00+09:00,67800.0,67800.0,67500.0,67700.0,67700.0,1541138
2022-05-06 09:00:00+09:00,66800.0,67000.0,66600.0,66700.0,66700.0,0
2022-05-06 10:00:00+09:00,66700.0,66800.0,66500.0,66700.0,66700.0,2511108
2022-05-06 11:00:00+09:00,66700.0,66700.0,66500.0,66700.0,66700.0,872420
2022-05-06 12:00:00+09:00,66700.0,66700.0,66600.0,66700.0,66700.0,819517
2022-05-06 13:00:00+09:00,66700.0,66700.0,66600.0,66600.0,66600.0,638142
2022-05-06 14:00:00+09:00,66700.0,66700.0,66500.0,66600.0,66600.0,1858697
2022-05-10 09:00:00+09:00,65900.0,66300.0,65300.0,65400.0,65400.0,0
2022-05-10 10:00:00+09:00,65400.0,65500.0,65300.0,65500.0,65500.0,2346114
2022-05-10 11:00:00+09:00,65500.0,65700.0,65400.0,65600.0,65600.0,1251127
2022-05-10 12:00:00+09:00,65700.0,65900.0,65500.0,65700.0,65700.0,1580223
2022-05-10 13:00:00+09:00,65800.0,65800.0,65600.0,65700.0,65700.0,1337968
2022-05-10 14:00:00+09:00,65700.0,66200.0,65600.0,66000.0,66000.0,2425822
2022-05-11 09:00:00+09:00,65500.0,66100.0,65200.0,65900.0,65900.0,0
2022-05-11 10:00:00+09:00,65900.0,66200.0,65600.0,66200.0,66200.0,1955258
2022-05-11 11:00:00+09:00,66200.0,66300.0,66000.0,66000.0,66000.0,1360051
2022-05-11 12:00:00+09:00,66100.0,66200.0,66000.0,66000.0,66000.0,867934
2022-05-11 13:00:00+09:00,66100.0,66100.0,65900.0,66000.0,66000.0,768039
2022-05-11 14:00:00+09:00,66100.0,66200.0,66000.0,66100.0,66100.0,1006531
2022-05-12 09:00:00+09:00,65200.0,65500.0,65100.0,65400.0,65400.0,0
2022-05-12 10:00:00+09:00,65400.0,65500.0,65200.0,65400.0,65400.0,1522309
2022-05-12 11:00:00+09:00,65400.0,65500.0,65200.0,65300.0,65300.0,1568726
2022-05-12 12:00:00+09:00,65300.0,65400.0,65100.0,65300.0,65300.0,1229805
2022-05-12 13:00:00+09:00,65200.0,65300.0,65100.0,65200.0,65200.0,1770249
2022-05-12 14:00:00+09:00,65200.0,65300.0,65000.0,65000.0,65000.0,2361698
2022-05-13 09:00:00+09:00,65300.0,66100.0,65200.0,65900.0,65900.0,0
2022-05-13 10:00:00+09:00,66000.0,66200.0,65800.0,66200.0,66200.0,1838143
2022-05-13 11:00:00+09:00,66200.0,66700.0,66100.0,66600.0,66600.0,1911078
2022-05-13 12:00:00+09:00,66600.0,66600.0,66200.0,66300.0,66300.0,1454302
2022-05-13 13:00:00+09:00,66200.0,66400.0,66100.0,66400.0,66400.0,1755557
2022-05-13 14:00:00+09:00,66400.0,66700.0,66300.0,66600.0,66600.0,1843936
2022-05-16 09:00:00+09:00,67100.0,67400.0,66500.0,66700.0,66700.0,0
2022-05-16 10:00:00+09:00,66700.0,66800.0,66400.0,66400.0,66400.0,1702852
2022-05-16 11:00:00+09:00,66400.0,66500.0,66100.0,66400.0,66400.0,1257356
2022-05-16 12:00:00+09:00,66400.0,66400.0,66200.0,66300.0,66300.0,936253
2022-05-16 13:00:00+09:00,66400.0,66600.0,66300.0,66600.0,66600.0,863420
2022-05-16 14:00:00+09:00,66600.0,66900.0,66400.0,66900.0,66900.0,1562314
2022-05-17 09:00:00+09:00,66600.0,67600.0,66600.0,67500.0,67500.0,0
2022-05-17 10:00:00+09:00,67500.0,67700.0,67200.0,67600.0,67600.0,2394298
2022-05-17 11:00:00+09:00,67600.0,67600.0,67300.0,67500.0,67500.0,1311946
2022-05-17 12:00:00+09:00,67500.0,67700.0,67400.0,67700.0,67700.0,989637
2022-05-17 13:00:00+09:00,67600.0,67800.0,67600.0,67800.0,67800.0,1447673
2022-05-17 14:00:00+09:00,67800.0,67900.0,67600.0,67800.0,67800.0,2040926
2022-05-18 09:00:00+09:00,68300.0,68700.0,68000.0,68100.0,68100.0,0
2022-05-18 10:00:00+09:00,68100.0,68100.0,67600.0,67900.0,67900.0,2796377
2022-05-18 11:00:00+09:00,67800.0,68100.0,67700.0,68000.0,68000.0,1854696
2022-05-18 12:00:00+09:00,68000.0,68000.0,67700.0,67900.0,67900.0,1366024
